"user_id","status_id","created_at","screen_name","text","source","retweet_count","reply_count","is_retweet"
807095,1237629339228930048,"2020-03-11 06:40:03","nytimes","Heat lamps over outdoor tables have become an integral part of Parisian street life. But they are meeting resistance in the face of climate change. https://t.co/IDRVXPKUH0","SocialFlow",31,16,FALSE
807095,1237624322749063168,"2020-03-11 06:20:07","nytimes","Outdoor Voices was hailed as the next Lululemon. Behind the scenes, it was cracking.
https://t.co/dnJGuWPWlR","SocialFlow",26,11,FALSE
807095,1237619296311955456,"2020-03-11 06:00:08","nytimes","American airmen who took part in the 1945 firebombing of Tokyo still grapple with the particular horror that was inflicted: ""I thought, Where will the people go? If everything around you is burning, what do you do?""
https://t.co/PGUA0lGMiQ","SocialFlow",144,41,FALSE
807095,1237616756853702656,"2020-03-11 05:50:03","nytimes","Residents of nursing homes can be especially vulnerable to respiratory illnesses. Here's how you can help protect a family member living in one. https://t.co/H6FCMQz2Z2","SocialFlow",0,0,TRUE
807095,1237614242674737152,"2020-03-11 05:40:03","nytimes","A Bay Area man who randomly stabbed two sisters on a commuter train platform in 2018, killing one and wounding the other in an attack with racial undertones, was convicted of first-degree murder https://t.co/I74tgG52iO","SocialFlow",78,17,FALSE
807095,1237609148713299968,"2020-03-11 05:19:49","nytimes","Breaking News: The U.S. Treasury Department is considering delaying tax payments beyond the April 15 deadline, as taxpayers and the Internal Revenue Service brace for economic disruption from the spread of the coronavirus https://t.co/AYAE8i5y1K","SocialFlow",578,78,FALSE
807095,1242599596242632704,"2020-03-24 23:50:04","nytimes","I wrote about my family’s experience over the past two weeks as my husband has been seriously sickened by the coronavirus. This was not easy to write,  but I had to: https://t.co/flNUY63O6v","SocialFlow",0,0,TRUE
807095,1242597090758479872,"2020-03-24 23:40:07","nytimes","Evening Briefing: Here's what you need to know at the end of the day https://t.co/U5XMcEAKOr","SocialFlow",16,16,FALSE
807095,1242592054980599808,"2020-03-24 23:20:06","nytimes","NEWS: Bernie Sanders plans to participate in an April DNC debate, a sign he isn’t planning on dropping out soon. 

W/@melbournecoal 

https://t.co/8GdXM87oI9","SocialFlow",0,0,TRUE
807095,1242587010218561536,"2020-03-24 23:00:04","nytimes","This noodle salad is as good served cold as hot
https://t.co/mjyrCsHkwr","SocialFlow",18,10,FALSE
807095,1242583580947210240,"2020-03-24 22:46:26","nytimes","Follow the most important news and guidance on the coronavirus pandemic here https://t.co/lYP5Vn4PJ9","Twitter Web App",82,21,FALSE
807095,1242583552144871424,"2020-03-24 22:46:19","nytimes","https://t.co/97q1HZGIak","Moments Internal Auth",29,2,FALSE
807095,1242583397869985792,"2020-03-24 22:45:42","nytimes","As cases rise in the U.S., a model from Columbia University found that immediate steps are needed in areas with few confirmed cases to stem the tide of the outbreak https://t.co/q1gHOsuZVQ","Twitter Web App",638,70,FALSE
807095,1242583160862445568,"2020-03-24 22:44:46","nytimes","The coronavirus outbreak has since spread across the globe. We're tracking the pandemic here. https://t.co/98wu4pG05n","Twitter Web App",278,22,FALSE
807095,1242582959443632128,"2020-03-24 22:43:58","nytimes","And when the world responded to the coronavirus — with the most extensive travel restrictions to stop an outbreak in human history — it was too late.

We analyzed the movements of hundreds of millions of people to show why. https://t.co/em0zHhGN0R","Twitter Web App",191,22,FALSE
807095,1242582723224633344,"2020-03-24 22:43:01","nytimes","But by the time China locked down, local coronavirus outbreaks had already been seeded in Beijing, Shanghai and other major cities.

This is what the outbreak looked like on February 4. https://t.co/em0zHhGN0R https://t.co/9CGnyvonBN","Twitter Web App",273,26,FALSE
807095,1242582511303229440,"2020-03-24 22:42:11","nytimes","Wuhan was locked down on January 23. More cities followed in the next few weeks.

By February 4, travel across China had nearly stopped. https://t.co/em0zHhGN0R https://t.co/7Ny1Hm39QV","Twitter Web App",213,14,FALSE
807095,1242582295590174720,"2020-03-24 22:41:19","nytimes","The outbreak couldn't have come at a worse time. Hundreds of millions of people were about to travel back to their hometowns for the Lunar New Year.

Here's how people were moving around, based on our analysis of data published by Baidu and major telecoms. https://t.co/em0zHhGN0R https://t.co/ON7VMYQNRk","Twitter Web App",490,56,FALSE
807095,1242581990660079616,"2020-03-24 22:40:07","nytimes","It started with 4 cases in Wuhan.

The outbreak grew to nearly 1,000 — maybe several times more — by the end of December.

China then alerted the World Health Organization. But travel wasn't restricted for weeks.

By then it was too late. We analyzed why. https://t.co/KBnuRhuaMT","SocialFlow",4527,610,FALSE
807095,1242580329401061376,"2020-03-24 22:33:31","nytimes","While reporting on the coronavirus, I heard that some doctors were hoarding medications by writing prescriptions for themselves and family members. The drugs they were trying to get have been touted as possible treatments for the virus. https://t.co/QuJiSHcfx8","TweetDeck",0,0,TRUE
807095,1242577693297778688,"2020-03-24 22:23:02","nytimes","Breaking News: Anyone who has left New York City recently should self-quarantine for 14 days, the White House coronavirus response coordinator said https://t.co/wuLG1041SW","SocialFlow",306,42,FALSE
807095,1242576949941338112,"2020-03-24 22:20:05","nytimes","From the 2020 Olympics to Broadway shows, these are the major events around the world that have been canceled or postponed because of the coronavirus
https://t.co/Ms1RpJSn7r","SocialFlow",24,8,FALSE
807095,1242571920291348480,"2020-03-24 22:00:06","nytimes","In Opinion

Katherine Hu, a college student, writes, ""My generation’s deep desire for radical change springs from our ability to see, more clearly than anyone else, the broken path ahead.""
https://t.co/QKMYMxjSH3","SocialFlow",85,28,FALSE
807095,1242569404174553088,"2020-03-24 21:50:06","nytimes","Lt. Gov. Dan Patrick of Texas said he and other grandparents might be willing to die to keep the economy going.

Gov. Andrew Cuomo of New York has a different perspective: “If it’s public health versus the economy, the only choice is public health.”
https://t.co/eUa0bDTlIs","SocialFlow",185,157,FALSE
807095,1242566888015699968,"2020-03-24 21:40:06","nytimes","A person under the age of 18 has died from the coronavirus, the LA County Department of Public Health said, becoming one of the youngest victims in the U.S. https://t.co/EvEJedPEHR","SocialFlow",455,33,FALSE
807095,1242564104142958592,"2020-03-24 21:29:02","nytimes","NEWS: Bernie Sanders plans to participate in the debate in April if one is held, his campaign said, the strongest indication yet that he plans to continue competing against Joe Biden in the 2020 primary for the foreseeable future.

w @reidepstein

https://t.co/qvbzXWa3pi","SocialFlow",0,0,TRUE
807095,1242563674096775168,"2020-03-24 21:27:20","nytimes","https://t.co/AM6YQRnRjm","Moments Internal Auth",2,1,FALSE
807095,1242562615026515968,"2020-03-24 21:23:07","nytimes","Bernie Sanders plans to participate in the April Democratic debate if one is held, his team said, a clear sign that he intends to remain in the race https://t.co/sXzaV9nG25","SocialFlow",1153,1399,FALSE
807095,1242559322808295424,"2020-03-24 21:10:02","nytimes","Extraordinary numbers of health workers in Europe are getting sick from the coronavirus. More than 30 have died in Italy, France and Spain, and thousands of others have had to self-isolate.
https://t.co/WdD9UM3sq4","SocialFlow",320,27,FALSE
807095,1242558453815619584,"2020-03-24 21:06:35","nytimes","https://t.co/SBSGGZaSof","Moments Internal Auth",0,0,FALSE
807095,1242557871151362048,"2020-03-24 21:04:16","nytimes","We've deleted a tweet that also included the error.","Twitter Web App",4,7,FALSE
807095,1242557759880650752,"2020-03-24 21:03:50","nytimes","Correction: An earlier version of this article included remdesivir among the drugs that doctors have been prescribing themselves, based on information from the Kentucky Board of Pharmacy. A board spokesman later said the drug had been included in error.","Twitter Web App",12,3,FALSE
807095,1242555755523440640,"2020-03-24 20:55:52","nytimes","None of the drugs have been approved by the FDA to treat the coronavirus https://t.co/iE3RPFTxSF https://t.co/irFsvFTi2b","Twitter Web App",38,10,FALSE
807095,1242551778349944832,"2020-03-24 20:40:04","nytimes","Facebook is straining to deal with skyrocketing usage during the coronavirus pandemic.
—Messaging is up over 50% in some countries.
—Group calls in Italy jumped by 1,000%.

“I’ve never seen anything like this before,” Mark Zuckerberg said in an interview. https://t.co/1D2dG2NlKh","SocialFlow",103,26,FALSE
807095,1242546743469920256,"2020-03-24 20:20:03","nytimes","“It would be irresponsible at this point not to get ready to make tragic decisions about who lives and who dies,” said the director of the Center for Bioethics and Humanities at the University of Colorado
https://t.co/XU186mOJId","SocialFlow",320,68,FALSE
807095,1242543627743748096,"2020-03-24 20:07:40","nytimes","Breaking News: Stocks rallied on the hope that Washington was close to producing a stimulus bill. Shares soared for airlines and other companies expected to benefit.
https://t.co/bO4wZnI3km","SocialFlow",31,21,FALSE
807095,1242541718941155328,"2020-03-24 20:00:05","nytimes","A number of public figures, from Tom Hanks to Kevin Durant, have announced that they have tested positive for the coronavirus. Many are providing regular updates on their conditions and are sharing their advice with the world. https://t.co/e3F6KU9M82","SocialFlow",66,32,FALSE
807095,1242539616105902080,"2020-03-24 19:51:44","nytimes","When your copy was in the hands of Alan Finder, you knew it was being edited by a true pro, a wordsmith who would raise all the right questions, and do so in the kindest and most intelligent way. I'll miss him deeply. Goodbye, my good friend. You made @nytimes a better place. https://t.co/3R8EnzFQrz","Twitter Web App",0,0,TRUE
807095,1242539212626440192,"2020-03-24 19:50:08","nytimes","WeWork this week has been trying to lure its staff who are working from home amid the coronavirus crisis to go back into its locations with $100-a-day bonuses, according to an internal memo reviewed by The New York Times https://t.co/VekL2yZW25","SocialFlow",83,20,FALSE
807095,1242536685616930816,"2020-03-24 19:40:05","nytimes","Terrence McNally, the four-time Tony Award-winning playwright who dramatized and domesticated gay life, has died of complications from the coronavirus. He was 81.
https://t.co/QMSWiTZTH7","SocialFlow",367,29,FALSE
807095,1242531637340049408,"2020-03-24 19:20:02","nytimes","Greta Thunberg says she and her father have Covid-19 symptoms and that it's ""extremely likely"" she contracted the coronavirus. ""We who don’t belong to a risk group have an enormous responsibility,"" she said on Instagram, noting that they were in isolation.
https://t.co/QvIartASgW","SocialFlow",2488,722,FALSE
