donorID,pred,probab
118973,0,0.22386108222600573
123437,0,0.21740360849028062
123576,0,0.055008352471784386
127694,0,0.23524503261645202
110214,0,0.26265717665072236
101011,1,0.5225272208573843
128693,0,0.14963272783640214
137802,1,0.725990669033892
115757,0,0.2776387336345588
110681,0,0.22275393181243885
111386,1,0.7960474021678525
137166,1,0.8465109190937766
133051,1,0.5712976465994679
128958,1,0.7580055408281818
133625,0,0.27287110483181265
110707,0,0.4987719037122483
141430,1,0.5237238188756476
134747,0,0.3213593647646066
113511,0,0.05478463783346655
116714,0,0.2079109288590378
143536,0,0.27947168510625436
115279,1,0.81526183231267
126827,0,0.27135147716315333
117444,1,0.8382471964754986
124090,0,0.04606167918242755
114083,0,0.17117266719312166
100325,0,0.1348487867223385
129828,0,0.12473881550860613
107741,0,0.05437348463346006
143025,0,0.39333911488984874
140399,0,0.06413836856051326
100596,0,0.3890798189941203
105244,0,0.4601521997352599
112148,0,0.2121614861355607
105241,0,0.26695520128535866
101938,0,0.4879767763955969
104919,1,0.5601416109015577
138760,0,0.3251255791331095
115591,0,0.3387990266892266
131318,0,0.08041302269968097
131167,0,0.3673315915724016
129658,0,0.47889865902226675
133938,0,0.32529909586392103
114160,0,0.33202989172978914
112955,1,0.5194746350060891
112245,1,0.5791614317873126
115449,0,0.2721945511132848
132905,0,0.33657886119195024
111306,1,0.9315019314885223
140917,0,0.054590829042450884
144345,0,0.2204162185271302
125651,0,0.20757359352489096
138821,0,0.2071803612223097
129102,0,0.12856460673020148
134452,1,0.5157993018031085
115756,1,0.9399753744289117
144138,0,0.24201035688370356
123872,1,0.5569371328395696
131054,1,0.9048416414480521
132481,1,0.5827374135983492
136312,0,0.3401121495229769
112980,1,0.5789294062815422
101000,0,0.08183279160163406
127740,1,0.6123090387231772
115212,0,0.14104461868398455
103051,0,0.23366687903930358
129576,0,0.21500681124224377
123336,0,0.4832942088581368
115947,0,0.4829928992209586
129071,0,0.39418734987149656
122975,1,0.6620860617358898
120451,0,0.3563592008410475
114425,0,0.31350227155021276
139972,0,0.1548859608926514
102201,0,0.36969613580341815
135174,0,0.47676538833448423
137990,1,0.5632977762788324
112370,0,0.2898030272166309
133209,0,0.31379642961658943
114515,0,0.08477439576459211
128761,0,0.24357548875429846
105403,0,0.26898395130958314
137995,1,0.572316384237908
131605,0,0.22485516356459972
110374,0,0.3460248323138988
132612,1,0.5157359687704088
120976,0,0.4829928992209586
137167,0,0.2991826631323984
120218,1,0.6981951258563817
105495,0,0.30635243188297223
137094,1,0.7467936183247248
105527,0,0.10058130248941885
109485,0,0.04135806104176447
127392,0,0.2055758016320488
136412,0,0.38570212804783804
143624,1,0.8291821189243673
109640,0,0.07584565467422799
105963,0,0.2725160369144971
121481,1,0.6602780775824523
103773,1,0.8637796139595351
119180,1,0.5305453782473626
112448,1,0.8235576445938358
104289,0,0.22527190490580523
143202,1,0.6172431396403883
132401,0,0.03061291492176524
111739,1,0.5549357689655825
117135,0,0.18594902928115997
136561,1,0.5948722413283268
109740,0,0.2292686446093195
138058,0,0.2951132901317407
143564,1,0.8975055158854911
104242,0,0.13428457997274823
133963,0,0.11108060532650571
107961,1,0.7408890385163294
114475,1,0.5543326688440485
142998,1,0.5815492680466573
127400,0,0.08354847918346796
140600,0,0.14580145100649808
139440,1,0.5679213658453183
118203,0,0.08183279160163406
122304,0,0.45495551631041453
117553,0,0.37043767093692015
113589,0,0.03223198501865005
140652,1,0.5905818633364923
124279,0,0.3969209048944346
143381,1,0.9305573668216063
135265,0,0.22254985228867025
140563,1,0.7548657779216436
135587,1,0.5587102861278206
103600,1,0.9358124443874252
107535,1,0.7311124120574952
122950,1,0.5142262812444627
119889,1,0.8873456442899648
118120,0,0.06271220850942026
111390,0,0.34520708920858967
101836,0,0.06410546748541836
142263,1,0.707120973718596
110651,1,0.6677880506687565
115402,1,0.5698327209477493
142864,1,0.6225324508955629
118581,0,0.13252276753124542
135870,0,0.4339549424505015
141073,0,0.06307203230552852
114336,0,0.29398515125872604
117129,1,0.5318770216813479
102003,0,0.48168725136786733
113423,0,0.11388125032264751
101128,0,0.30747681108278535
113297,0,0.19876892186281542
120232,0,0.41704800157260047
103214,0,0.3399716398063317
130903,0,0.21500681124224377
138998,0,0.2294630756850287
118779,0,0.479321104105529
138851,0,0.2332416007153613
143419,0,0.13459102359929281
130551,0,0.47738945971596647
115310,0,0.1289375432386923
101964,0,0.496831835916003
112097,0,0.47023107700332045
144380,1,0.8050354135746688
127944,1,0.8294982772305606
129399,0,0.12473881550860613
132713,0,0.06829313477957623
114369,0,0.04221592187032783
126057,1,0.9455001600146947
109098,0,0.15627018191767245
137593,0,0.23435289723706088
116996,0,0.10708614108859635
110777,0,0.2961016381744508
115447,1,0.6729900337207505
119050,1,0.5058669062774505
121592,0,0.4128944047930616
112164,0,0.04221592187032783
131778,0,0.09791900026413898
120450,1,0.8359317324501593
107760,0,0.28828749037439627
141878,0,0.22469485357760038
135067,1,0.8792061744966037
116828,0,0.0739071367733655
136270,1,0.5241185394130015
128704,0,0.4862344905613633
130833,1,0.5854348383063641
138485,1,0.5648572328967238
114836,0,0.40251920395996665
128472,0,0.46500095927176555
117214,0,0.2990590151064525
108071,0,0.07494498035893567
122930,1,0.5948696861462579
123923,1,0.6298289461507869
133436,0,0.490528053577413
117167,1,0.7652924842898847
118033,0,0.29742963850120135
115644,0,0.11432639787674463
102297,0,0.26152226487462016
107801,1,0.5746697246075279
116012,1,0.5541628813732115
118803,0,0.07275139832250913
119794,0,0.4582274323947952
141644,0,0.10163565450146796
112720,0,0.44970461607424345
105213,0,0.4564411858424556
131236,0,0.3078845933702292
138146,0,0.24366409723099472
110703,0,0.22887957369018722
103112,1,0.9435981772710852
112411,0,0.14329503970681373
137507,0,0.42777281351830126
131364,0,0.27792069300446975
119360,0,0.055866213842103926
137371,1,0.5962316916471037
117165,0,0.2840614861246051
110530,1,0.6066779522790325
123604,0,0.09004868606616231
116671,0,0.4570045841739455
118231,0,0.251790661146013
124787,0,0.4194041213524168
115259,0,0.24668814803542155
129463,0,0.08478453530956
116445,1,0.563879621945587
124085,0,0.25185880860290677
132229,0,0.030752627574144056
113688,0,0.4829928992209586
137107,0,0.2921092379157901
127370,1,0.7559427801664412
141593,0,0.118193303731202
132828,1,0.9296904686575007
128940,1,0.649082386631124
134570,1,0.922737723417337
131418,0,0.1588358834874503
135479,0,0.1445021216101522
113872,0,0.16156972046808207
136669,0,0.11109803651181434
132654,0,0.40147678620700256
131430,0,0.1041071259437918
136976,0,0.29445491090238746
110731,0,0.14024749908450873
140538,1,0.5231980745026453
114899,0,0.24668814803542155
119697,0,0.056163422308399914
105943,0,0.3262022577160911
142660,0,0.2492573106846216
135861,1,0.7858610237946452
107134,0,0.03223198501865005
130561,1,0.7875056383129017
125066,0,0.3545293250445866
133387,0,0.09684163108995343
106502,0,0.13952245357829035
115204,0,0.07840864372120326
140766,0,0.18437833414587101
136524,0,0.22702557772378748
114867,0,0.4803786728355969
134403,0,0.3952054833306157
121998,0,0.23908089978086408
142729,0,0.3515749533059451
104988,0,0.47906862276050427
100566,0,0.14351219970096746
123814,0,0.13968674553410027
111310,0,0.45256483724961466
137562,1,0.8084042898576707
129587,0,0.21741648604294286
143105,0,0.26849822880054086
121678,0,0.14722865042110714
115801,0,0.10456459758398953
124597,0,0.19917174391182568
107334,1,0.828072491493083
140294,0,0.2332416007153613
106230,1,0.6831525018590197
125264,0,0.43872905738388535
119626,0,0.4401773996745455
132421,0,0.44868635823332914
108821,0,0.4100939054214378
123456,0,0.08500901186533519
103663,1,0.6600590890492083
116974,0,0.28146096075927923
131256,0,0.061019218333475414
143770,1,0.9672598750154551
112575,0,0.10663939368327192
108927,1,0.954364735089881
134294,1,0.5530927147476592
143530,0,0.31606723821261606
112002,0,0.25315122671232637
133284,1,0.7928145634460073
134055,0,0.4762796625604146
137375,1,0.6095837996148484
125002,1,0.5443937805858295
143583,1,0.7197969223259512
103296,0,0.2342642277297952
116665,0,0.24752228297563478
125598,0,0.4245975413113974
119294,0,0.13403579799432094
143798,0,0.14148577245542548
140486,1,0.6607537197709197
125665,0,0.087264619714632
124900,0,0.42206319683991256
120490,0,0.2142615592264133
141689,0,0.05810605935061134
119551,0,0.20824812618909613
101867,0,0.4461988947257824
129316,0,0.24084187788359934
131793,0,0.263586694772713
139871,0,0.0654329275640406
144645,1,0.7932880413535638
111627,0,0.42613882324867836
118866,0,0.2946925724239165
115904,0,0.044420537020839174
115682,0,0.0634836862405326
107449,0,0.14221735151138845
122921,0,0.402808179931576
142479,1,0.5955877087433774
113964,0,0.38731549103028423
118101,0,0.14783646383401092
105422,1,0.7149235689035799
120936,0,0.296097168942018
126332,0,0.21365126820408012
126053,0,0.06294188442535235
136150,0,0.31570718686619015
103238,1,0.7268695891452566
139514,1,0.7732550205856926
127121,0,0.1865388121894961
109371,0,0.05531805859512931
110723,0,0.3209140722315783
127715,1,0.6103641084810538
136233,0,0.45711427762005313
125239,0,0.14262484253367974
116935,0,0.08854329839945042
122450,0,0.13388614799774737
112802,1,0.7345594203141642
104260,0,0.30607766167446476
132041,0,0.1556956738891832
118503,0,0.10107291474705192
126675,0,0.38039711974187135
110984,0,0.14722865042110714
129225,0,0.296097168942018
137927,0,0.33907996508093574
124248,0,0.07956361340659407
144561,0,0.12407515266858124
128368,0,0.19216931625272288
113028,1,0.5587034454923747
126280,1,0.5366355020435771
144114,0,0.18627978446174132
102322,0,0.4426989073793304
110806,0,0.28120721609694915
118672,1,0.5580707837678737
142478,0,0.18420234609992053
135390,1,0.5567397030014581
107542,0,0.10152927046879053
107806,1,0.7259758003681975
122386,0,0.27528315428127503
124371,1,0.5370908159218952
142931,0,0.09012127226623935
111536,0,0.0739071367733655
126856,0,0.04227082540468735
110334,0,0.30929434865191785
140695,1,0.9285191492006664
123117,0,0.06476759535640488
135708,1,0.8040785623278132
102880,1,0.5088173866816492
135945,1,0.6161789542919035
127016,1,0.5004967060369792
114295,0,0.30578751492166356
135471,0,0.0843537694911215
118896,1,0.5215048355426926
124722,1,0.5909932815818101
112165,0,0.22553194314688563
142172,0,0.3659756596272039
106994,0,0.39337670714975487
134496,0,0.3865865625198545
105867,1,0.528427960565908
115331,0,0.05132353833944869
118931,0,0.4995378675146072
104734,1,0.507941181704306
124585,0,0.12232862985094574
134710,0,0.09303583108940999
111582,0,0.30971737426644713
144684,0,0.10913162469333079
132618,0,0.40598746992458457
116772,0,0.4677108463917046
137966,1,0.6297102414918915
132634,0,0.4432829531493558
106798,1,0.7711189825570015
143543,0,0.33345997955014456
137645,0,0.07829889577716809
101724,1,0.5090895206613566
106826,0,0.213885565283997
105794,1,0.9240430292515731
112781,0,0.4121068163539867
138967,0,0.21740360849028062
133375,0,0.309096808300092
103997,0,0.34750235748996094
127231,0,0.2183065345415949
102577,1,0.6261845854746119
127762,0,0.3006828229868399
102471,1,0.7657457348677679
100111,0,0.4128944047930616
129157,0,0.18850730819586992
108838,0,0.24807503456756355
108563,0,0.043829923028929255
132636,0,0.151239653366904
101648,0,0.3280366155320281
110485,1,0.6410901586345962
110909,0,0.4405240143888052
107099,1,0.6193000273992769
131213,1,0.7358326221103871
134826,1,0.5879005023325945
104420,1,0.533901465584109
124673,1,0.912257847682194
139981,1,0.5041596036064849
137162,0,0.2749229057011312
122993,0,0.25100166199566837
102313,1,0.9112632669555887
128922,0,0.1481637178053192
137102,0,0.06761510129274145
114218,0,0.3887607115125597
141987,1,0.7994175852351315
113300,0,0.464853782813361
106731,1,0.5655284313098599
143175,0,0.1625501412272101
129127,1,0.7387959566154993
111127,0,0.0458047302563537
131523,1,0.5536432948099942
121122,1,0.5429975341306382
116389,0,0.10718896043568037
102314,1,0.6668928508884684
103745,0,0.41050674892159866
126926,0,0.03792214766072289
136135,0,0.11108060532650571
126036,0,0.37970583548483905
134101,0,0.22301604878338263
110693,0,0.189963325008903
114415,0,0.2142615592264133
115984,0,0.1410011501502353
134114,0,0.0739071367733655
140411,0,0.16345368233024204
115826,0,0.4638482089097116
133446,1,0.5700649225046074
126602,1,0.8934719595400163
115189,0,0.4288738403138514
142395,0,0.2333143757557451
121580,0,0.08829626121962653
124557,0,0.4814218801017006
105052,1,0.564655434985711
102994,0,0.3284365629375914
137836,0,0.28039102846061015
141077,0,0.09571418188168827
106171,0,0.10762017736093447
130392,0,0.23218614061113008
109413,1,0.6985526478619081
107185,0,0.45256483724961466
133310,0,0.4139244965030784
125059,0,0.06939494553281325
137311,0,0.17615104940776755
102351,1,0.5189826290958274
118055,0,0.14945204624353273
120765,0,0.4252871966162955
144153,0,0.11273335199288037
144063,1,0.6830952864918346
115519,0,0.2183065345415949
139627,1,0.65469284692341
128589,0,0.09917503484703125
116066,0,0.2434525796525103
142177,1,0.9524902275431059
128873,1,0.6876230316496141
104935,0,0.25078184595425723
109972,0,0.19098385347218158
140158,0,0.24007245785273365
117133,0,0.43359904417530815
144573,0,0.1667708108041108
131379,0,0.32933709694126684
106599,1,0.5406735070781111
129984,1,0.6193000273992769
142421,0,0.45256483724961466
108911,0,0.4498052906132943
140227,0,0.1221648398581347
139402,0,0.26620036741750386
133842,0,0.08096063952005854
141788,1,0.7173645945126614
130657,0,0.1012498541049585
133946,1,0.6119218885400833
103571,0,0.15420764269094497
108677,0,0.3582596679870801
105813,0,0.10292793197493837
114350,0,0.39800374832189195
101889,0,0.08646602277264967
135324,0,0.4553248811672556
123591,0,0.488334247416026
108580,1,0.5849102033744846
132116,1,0.5209675804624
122307,0,0.44633947034530297
115893,0,0.044420537020839174
113273,0,0.4485395773008168
107274,0,0.1852385095408694
134832,0,0.3211941036453574
121300,1,0.6484147681725226
129689,0,0.32198666538233855
129268,0,0.053707120365678075
103055,0,0.4268758986758401
141090,1,0.5864679243614223
101269,0,0.27309136808708645
108560,0,0.11296720948717838
123042,0,0.4500122043718537
116002,0,0.16284120875347274
131826,0,0.10015120228931046
135045,0,0.21655985319958335
111522,0,0.3233930562000569
139923,0,0.1596867252451759
102765,1,0.6905710772904121
143485,1,0.6685532696879224
136719,0,0.2675130982145613
107303,0,0.219061569874562
121331,0,0.21030019661891475
135275,1,0.503409489430188
113158,1,0.6480791885748882
113214,1,0.5045376711643266
106018,1,0.514883934722312
104356,1,0.6776739077225393
105413,0,0.13409726061997995
120621,1,0.5963625009883827
144432,0,0.3973276652264897
111584,0,0.40835036898477745
104476,0,0.17511753358238727
122673,0,0.234446894877934
123162,1,0.60656198109639
108040,0,0.25983156583995615
135511,1,0.6057388888490433
122430,0,0.48803995153972196
138060,1,0.556140836493924
105186,1,0.7709406751480452
